Date,Net_Asset,Share_Issued,AHP,CAC_40,CAC40_Adjusted
8/22/19,300.00,3.00,100.00,100.00,100.00
8/23/19,291.37,3.00,97.12,98.86,99.38
8/26/19,192.49,1.97,97.69,99.31,99.75
8/27/19,191.15,1.97,97.01,99.98,100.31
8/28/19,190.81,1.97,96.84,99.64,100.03
8/29/19,193.75,1.97,98.33,101.15,101.29
8/30/19,194.81,1.97,98.87,101.71,101.76
9/2/19,194.79,1.97,98.86,101.94,101.96
9/3/19,193.45,1.97,98.18,101.44,101.54
9/4/19,195.59,1.97,99.27,102.67,102.57
9/5/19,200.79,1.97,101.90,103.81,103.52
9/6/19,200.35,1.97,101.68,104.00,103.69
9/9/19,205.51,1.97,104.30,103.72,103.45
9/10/19,209.01,1.97,106.08,103.80,103.52
9/11/19,210.03,1.97,106.59,104.27,103.91
9/12/19,209.39,1.97,106.27,104.73,104.29
9/13/19,212.61,1.97,107.90,104.96,104.49
9/16/19,209.97,1.97,106.56,103.97,103.66
9/17/19,207.77,1.97,105.45,104.22,103.87
9/18/19,207.81,1.97,105.47,104.31,103.95
9/19/19,213.27,1.97,108.24,105.03,104.55
9/20/19,214.49,1.97,108.86,105.61,105.05
9/23/19,177.32,1.68,105.86,104.50,103.94
9/24/19,174.82,1.68,104.37,104.46,103.90
9/25/19,174.98,1.68,104.46,103.63,103.07
9/26/19,175.06,1.68,104.51,104.31,103.75
9/27/19,175.24,1.68,104.62,104.68,104.12
9/30/19,176.66,1.68,105.47,105.37,104.81
10/1/19,173.62,1.68,103.65,103.89,103.33
10/2/19,166.52,1.68,99.41,100.64,100.10
10/3/19,164.30,1.68,98.09,100.94,100.40
10/4/19,164.56,1.68,98.24,101.86,101.31
10/7/19,165.04,1.68,98.53,102.48,101.93
10/8/19,161.42,1.68,96.37,101.27,100.73
10/9/19,162.40,1.68,96.95,102.06,101.51
10/10/19,167.10,1.68,99.76,103.36,102.80
10/11/19,176.62,1.68,105.44,105.15,104.58
10/14/19,177.10,1.68,105.73,104.73,104.17
10/15/19,180.54,1.68,107.78,105.82,105.26
10/16/19,182.28,1.68,108.82,105.73,105.16
10/17/19,183.38,1.68,109.48,105.29,104.72
10/18/19,183.40,1.68,109.49,104.60,104.04
10/21/19,187.34,1.68,111.84,104.83,104.27
10/22/19,186.80,1.68,111.52,105.00,104.44
10/23/19,187.34,1.68,111.84,104.92,104.36
10/24/19,186.14,1.68,111.13,105.49,104.93
10/25/19,187.24,1.68,111.78,106.20,105.63
10/28/19,187.82,1.68,112.13,106.35,105.78
10/29/19,3180.71,28.33,112.28,106.53,105.90
10/30/19,3159.62,28.33,111.54,107.01,106.26
10/31/19,3101.34,28.33,109.48,106.34,105.76
11/1/19,3131.96,28.33,110.56,106.93,106.21
11/4/19,5078.88,45.51,111.60,108.09,106.86
11/5/19,5099.56,45.51,112.06,108.51,107.09
11/6/19,5149.11,45.51,113.15,108.88,107.33
11/7/19,5162.03,45.51,113.43,109.33,107.63
11/8/19,5160.37,45.51,113.39,109.31,107.61
11/11/19,5078.91,45.51,111.60,109.38,107.66
11/12/19,5115.41,45.51,112.41,109.86,107.98
11/13/19,5094.03,45.51,111.94,109.63,107.83
11/14/19,5071.75,45.51,111.45,109.52,107.75
11/15/19,4369.48,39.10,111.76,110.23,108.29
11/18/19,4386.22,39.10,112.19,110.05,108.16
11/19/19,4351.09,39.10,111.29,109.67,107.78
11/20/19,4348.17,39.10,111.21,109.39,107.51
11/21/19,4926.89,44.50,110.72,109.15,107.28
11/22/19,5031.44,45.35,110.96,109.37,107.48
11/25/19,5040.95,45.35,111.16,109.96,108.01
11/26/19,5061.10,45.35,111.61,110.05,108.08
11/27/19,5008.71,45.35,110.45,110.00,108.04
11/28/19,4991.33,45.35,110.07,109.73,107.80
11/29/19,4988.49,45.35,110.01,109.59,107.68
12/2/19,4935.84,45.35,108.85,107.40,105.72
12/3/19,4903.58,45.35,108.14,106.29,104.73
12/4/19,4901.27,45.35,108.08,107.64,105.93
12/5/19,4942.06,45.35,108.98,107.67,105.97
12/6/19,4970.08,45.35,109.60,108.98,107.25
12/9/19,4982.16,45.35,109.87,108.33,106.62
12/10/19,4977.09,45.35,109.76,108.53,106.81
12/11/19,5033.70,45.35,111.00,108.77,107.05
12/12/19,7045.22,63.33,111.24,109.21,107.38
12/13/19,7112.66,63.33,112.30,109.85,107.88
12/16/19,7150.51,63.33,112.90,111.20,108.91
12/17/19,7193.01,63.33,113.57,110.76,108.58
12/18/19,7188.83,63.33,113.51,110.60,108.45
12/19/19,7188.93,63.33,113.51,110.84,108.64
12/20/19,7198.18,63.33,113.65,111.75,109.34
12/23/19,7216.26,63.33,113.94,111.90,109.45
12/24/19,7197.80,63.33,113.65,111.90,109.45
12/27/19,7187.54,63.33,113.49,112.05,109.56
12/30/19,7174.87,63.33,113.29,111.02,108.78
12/31/19,7155.88,63.33,112.99,110.95,108.72
1/2/20,7200.86,63.33,113.70,112.12,109.63
1/3/20,7240.96,63.33,114.33,112.17,109.66
1/6/20,7191.88,63.33,113.55,111.61,109.23
1/7/20,7179.93,63.25,113.52,111.58,109.21
1/8/20,7167.17,63.25,113.32,111.93,109.48
1/9/20,7179.01,63.25,113.51,112.14,109.64
1/10/20,7213.84,63.25,114.06,112.04,109.56
1/13/20,7192.32,63.25,113.72,112.02,109.54
1/14/20,7192.12,63.25,113.72,112.11,109.62
1/15/20,7201.13,63.25,113.86,111.96,109.49
1/16/20,7205.72,63.25,113.93,112.08,109.59
1/17/20,7239.73,63.25,114.47,113.22,110.54
1/20/20,7259.00,63.25,114.77,112.81,110.20
1/21/20,7260.85,63.25,114.80,112.21,109.70
1/22/20,7252.38,63.25,114.67,111.56,109.15
1/23/20,7211.03,63.25,114.02,110.83,108.45
1/24/20,7267.81,63.25,114.91,111.80,109.39
1/27/20,9395.46,82.35,114.09,108.81,107.17
1/28/20,9375.73,82.35,113.85,109.98,108.04
1/29/20,9412.62,82.35,114.30,110.52,108.44
1/30/20,9323.98,82.35,113.22,108.97,107.29
1/31/20,9301.93,82.35,112.95,107.76,106.39
2/3/20,9262.51,82.35,112.47,108.24,106.75
2/4/20,9358.57,82.35,113.64,110.15,108.17
2/5/20,9370.39,82.35,113.78,111.08,108.87
2/6/20,9511.71,82.34,115.52,112.06,109.60
2/7/20,9480.37,82.34,115.14,111.91,109.47
2/10/20,9563.57,82.34,116.15,111.64,109.25
2/11/20,9657.72,82.34,117.30,112.37,109.87
2/12/20,9735.59,82.34,118.24,113.30,110.70
2/13/20,9735.68,82.34,118.24,113.08,110.51
2/14/20,9686.80,82.34,117.65,112.64,110.11
2/17/20,12678.72,107.88,117.53,112.95,110.33
2/18/20,12650.83,107.88,117.27,112.41,109.94
2/19/20,12698.58,107.88,117.71,113.42,110.75
2/20/20,12729.12,107.88,118.00,112.51,110.03
2/21/20,12687.35,107.88,117.61,111.90,109.54
2/24/20,12355.64,107.88,114.53,107.49,106.05
2/25/20,12188.21,107.88,112.98,105.41,104.40
2/26/20,12093.98,107.88,112.11,105.50,104.47
2/27/20,11918.59,107.88,110.48,101.99,101.60
2/28/20,11586.74,107.88,107.41,98.55,98.73
3/2/20,11372.84,107.88,105.42,98.98,99.09
3/3/20,11220.74,107.88,104.01,100.09,100.00
3/4/20,11283.06,107.88,104.59,101.42,101.08
3/5/20,11042.29,107.88,102.36,99.50,99.52
3/6/20,10941.39,107.88,101.42,95.38,96.36
3/9/20,10149.40,107.88,94.08,87.37,89.89
3/10/20,9706.74,107.88,89.98,86.05,88.79
3/11/20,9625.93,107.88,89.23,85.56,88.38
3/12/20,9423.35,107.88,87.35,75.06,79.66
3/13/20,8812.76,107.88,81.69,76.43,80.82
3/16/20,8820.85,107.88,81.77,72.04,77.62
3/17/20,8800.00,107.88,81.57,74.08,79.14
3/18/20,8787.21,107.88,81.46,69.69,76.17
3/19/20,8818.57,107.88,81.75,71.55,77.46
3/20/20,6741.38,80.73,83.50,75.14,80.77
3/23/20,6856.91,80.73,84.94,72.65,78.48
3/24/20,10725.75,119.08,90.07,78.74,82.30
3/25/20,11073.28,119.08,92.99,82.26,84.65
3/26/20,11454.98,119.08,96.19,84.32,86.03
3/27/20,11600.36,119.08,97.42,80.76,83.51
3/30/20,11089.25,119.08,93.12,81.26,83.87
3/31/20,11127.22,119.08,93.44,81.59,84.11
4/1/20,10767.97,119.08,90.43,78.08,81.64
4/2/20,10682.25,119.08,89.71,78.34,81.82
4/3/20,10242.60,119.08,86.01,77.10,80.96
4/6/20,10560.30,119.08,88.68,80.66,83.49
4/7/20,10708.59,119.08,89.93,82.37,84.69
4/8/20,10671.16,119.08,89.61,82.45,84.75
4/9/20,10792.66,119.08,90.63,83.64,85.59
4/14/20,10593.99,119.08,88.96,83.96,85.81
4/15/20,10313.18,119.08,86.61,80.80,83.65
4/16/20,10255.74,119.08,86.12,80.73,83.60
4/17/20,10449.92,119.08,87.75,83.50,85.53
4/20/20,10406.32,119.08,87.39,84.04,85.91
4/21/20,10189.68,119.08,85.57,80.87,83.72
4/22/20,10270.10,119.08,86.24,81.88,84.43
4/23/20,10443.92,119.08,87.70,82.61,84.94
4/24/20,10257.71,119.08,86.14,81.54,84.20
4/27/20,10415.88,119.08,87.47,83.61,85.66
4/28/20,10545.68,119.08,88.56,84.81,86.50
4/29/20,10832.91,119.08,90.97,86.69,87.82
4/30/20,10516.69,119.08,88.32,84.85,86.55
5/4/20,10216.31,119.08,85.79,81.26,84.08
5/5/20,10382.83,119.08,87.19,83.20,85.45
5/6/20,10250.46,119.08,86.08,82.28,84.81
5/7/20,10334.60,119.08,86.79,83.54,85.69
5/8/20,10384.83,119.08,87.21,84.44,86.31
5/11/20,10273.06,119.08,86.27,83.33,85.55
5/12/20,10260.72,119.08,86.17,83.00,85.32
5/13/20,10093.21,119.08,84.76,80.64,83.68
5/14/20,9995.45,119.08,83.94,79.30,82.76
5/15/20,10015.49,119.08,84.11,79.39,82.81
5/18/20,10380.96,119.08,87.18,83.48,85.73
5/19/20,10044.41,119.08,84.35,82.74,85.22
5/20/20,10123.22,119.08,85.01,83.46,85.72
5/21/20,9996.36,119.08,83.95,82.50,85.06
5/22/20,10064.19,119.08,84.52,82.49,85.05
5/25/20,10225.63,119.08,85.87,84.26,86.28
5/26/20,10412.09,119.08,87.44,85.49,87.14
5/27/20,10669.75,119.08,89.60,87.02,88.22
5/28/20,10648.00,119.08,89.42,88.55,89.31
5/29/20,10419.02,119.08,87.49,87.14,88.28
6/1/20,10627.56,119.08,89.25,88.39,89.20
6/2/20,10859.11,119.08,91.19,90.18,90.52
6/3/20,11150.76,119.08,93.64,93.21,93.03
6/4/20,11232.00,119.08,94.32,93.02,92.87
6/5/20,11693.78,119.08,98.20,96.47,95.74
6/8/20,11899.88,119.08,99.93,96.05,95.41
6/9/20,11526.11,119.08,96.79,94.56,94.20
6/10/20,11400.05,119.08,95.73,93.79,93.58
6/11/20,10893.84,119.08,91.48,89.37,90.04
6/12/20,11023.06,119.08,92.57,89.81,90.40
6/15/20,10981.10,119.08,92.21,89.37,90.05
6/16/20,11180.42,119.08,93.89,91.91,92.11
6/17/20,11113.05,119.08,93.32,92.72,92.76
6/18/20,11037.24,119.08,92.69,92.03,92.21
6/19/20,10928.77,119.08,91.78,92.41,92.52
6/22/20,10845.21,119.08,91.07,91.84,92.06
6/23/20,11030.16,119.08,92.63,93.12,93.09
6/24/20,10720.10,119.08,90.02,90.41,90.92
6/25/20,10928.54,119.15,91.72,91.28,91.63
6/26/20,10825.75,119.15,90.86,91.12,91.50
6/29/20,10929.71,119.15,91.73,91.78,92.03
6/30/20,10824.95,119.15,90.85,91.61,91.89
7/1/20,10803.93,119.15,90.68,91.44,91.76
7/2/20,11029.34,119.15,92.57,93.71,93.59
7/3/20,10967.56,119.15,92.05,92.93,92.96
7/6/20,11027.40,118.53,93.03,94.31,94.07
7/7/20,10972.30,118.53,92.57,93.61,93.51
7/8/20,10827.00,118.53,91.34,92.44,92.58
7/9/20,10592.68,118.53,89.37,91.33,91.69
7/10/20,10722.34,118.53,90.46,92.25,92.43
7/13/20,10851.04,118.53,91.55,93.84,93.70
7/14/20,10810.26,118.53,91.20,92.93,92.98
7/15/20,10944.06,118.53,92.33,94.82,94.49
7/16/20,11827.63,127.67,92.64,94.38,94.13
7/17/20,11775.43,127.67,92.23,94.08,93.89
7/20/20,11695.54,127.67,91.61,94.52,94.25
7/21/20,11771.06,127.67,92.20,94.73,94.42
7/22/20,11674.17,127.67,91.44,93.48,93.41
7/23/20,11517.85,127.67,90.22,93.42,93.35
7/24/20,11331.96,127.67,88.76,91.99,91.98
7/27/20,11153.53,127.67,87.36,91.67,91.69
7/28/20,11178.34,127.67,87.56,91.48,91.50
7/29/20,11129.47,127.67,87.17,92.03,92.02
7/30/20,10821.73,127.67,84.76,90.07,90.12
7/31/20,10668.58,127.67,83.56,88.78,88.87
8/3/20,10805.63,127.67,84.64,90.49,90.53
8/4/20,11038.54,127.67,86.46,90.74,90.78
8/5/20,11197.30,127.67,87.70,91.56,91.57
8/6/20,11165.84,127.67,87.46,90.66,90.70
8/7/20,11183.69,127.67,87.60,90.74,90.78
8/10/20,11369.43,127.67,89.05,91.12,91.15
8/11/20,11649.34,127.67,91.25,93.31,93.34
8/12/20,11716.52,127.67,91.77,94.16,94.18
8/13/20,11658.88,127.67,91.32,93.58,93.61
8/14/20,11518.96,127.67,90.22,92.11,92.14
8/17/20,11493.30,127.67,90.02,92.27,92.31
8/18/20,11304.71,127.67,88.55,91.64,91.68
8/19/20,11400.43,127.67,89.30,92.37,92.40
8/20/20,11170.17,127.67,87.49,91.15,91.18
8/21/20,11140.71,127.67,87.26,90.87,90.91
8/24/20,11486.23,127.67,89.97,92.94,92.97
8/25/20,11426.78,127.67,89.50,92.95,92.98
8/26/20,11444.43,127.67,89.64,93.69,93.72
8/27/20,11437.91,127.67,89.59,93.09,93.12
8/28/20,11504.93,127.67,90.11,92.85,92.88
8/31/20,11308.71,127.67,88.58,91.81,91.85
9/1/20,11169.22,127.67,87.48,91.65,91.68
9/2/20,11356.59,127.67,88.95,93.38,93.41
9/3/20,11364.84,127.67,89.02,92.97,93.00
9/4/20,11406.88,127.67,89.35,92.15,92.18
9/7/20,11568.05,127.67,90.61,93.79,93.82
9/8/20,11294.83,127.67,88.47,92.30,92.34
9/9/20,11312.95,127.67,88.61,93.59,93.62
9/10/20,11280.55,127.67,88.36,93.24,93.27
9/11/20,11147.99,127.67,87.32,93.43,93.46
9/14/20,11513.66,129.89,88.64,93.76,93.78
9/15/20,11422.36,129.89,87.94,94.06,94.07
9/16/20,11423.42,129.89,87.95,94.18,94.19
9/17/20,11379.90,129.89,87.61,93.53,93.56
9/18/20,11573.85,134.36,86.14,92.39,92.47
9/21/20,11042.52,134.36,82.18,88.93,89.20
9/22/20,11025.32,134.36,82.06,88.58,88.86
9/23/20,10975.31,134.36,81.68,89.12,89.38
9/24/20,10793.41,134.36,80.33,88.39,88.68
9/25/20,10733.73,134.36,79.89,87.78,88.10
9/28/20,11053.85,134.36,82.27,89.89,90.10
9/29/20,10880.12,134.36,80.98,89.68,89.90
9/30/20,10999.91,134.36,81.87,89.15,89.36
10/1/20,10907.47,134.36,81.18,89.53,89.75
10/2/20,10933.98,134.36,81.38,89.54,89.76
10/5/20,11149.28,134.36,82.98,90.42,90.63
10/6/20,11402.46,134.36,84.86,90.85,91.07
10/7/20,11379.82,134.36,84.69,90.60,90.82
10/8/20,11547.83,134.36,85.94,91.16,91.38
10/9/20,11491.51,134.36,85.53,91.81,92.02
10/12/20,11578.27,134.36,86.17,92.41,92.63
10/13/20,11278.79,134.36,83.94,91.82,92.04
10/14/20,11323.73,134.36,84.28,91.71,91.93
10/15/20,11117.38,134.36,82.74,89.78,89.99
10/16/20,11229.11,134.36,83.57,91.60,91.82
10/19/20,11195.34,134.36,83.32,91.73,91.95
10/20/20,11333.15,134.36,84.35,91.48,91.70
10/21/20,11121.11,134.36,82.77,90.08,90.30
10/22/20,11165.51,134.36,83.10,90.04,90.25
10/23/20,11324.58,134.36,84.28,91.12,91.34
10/26/20,11083.41,134.36,82.49,89.38,89.60
10/27/20,10746.52,134.36,79.98,87.80,88.01
10/28/20,10347.69,134.36,77.01,84.83,85.05
10/29/20,10318.73,134.36,76.80,84.81,85.03
10/30/20,10497.71,134.36,78.13,85.26,85.48
11/2/20,10791.33,134.36,80.31,87.06,87.28
11/3/20,11114.13,134.36,82.72,89.19,89.41
11/4/20,11244.41,134.36,83.69,91.36,91.58
11/5/20,11356.49,134.36,84.52,92.50,92.72
11/6/20,11337.12,134.36,84.38,92.07,92.29
11/9/20,12392.51,134.36,92.23,99.04,99.26
11/10/20,12869.05,134.36,95.78,100.57,100.79
11/11/20,12831.83,134.36,95.50,101.06,101.28
11/12/20,12634.91,134.36,94.04,99.52,99.74
11/13/20,12798.12,134.36,95.25,99.85,100.07
11/16/20,13297.37,134.36,98.97,101.54,101.76
11/17/20,13404.21,134.36,99.76,101.76,101.98
11/18/20,13385.64,134.36,99.62,102.29,102.51
11/19/20,13263.98,134.36,98.72,101.60,101.82
11/20/20,13244.97,134.36,98.58,102.00,102.22
11/23/20,13395.57,134.36,99.70,101.93,102.15
11/24/20,13797.82,134.36,102.69,103.16,103.37
11/25/20,13882.74,134.36,103.32,103.40,103.61
11/26/20,13752.20,134.36,102.35,103.31,103.53
11/27/20,17431.73,168.97,103.16,103.90,103.99
11/30/20,17115.88,168.97,101.29,102.42,102.83
12/1/20,17399.24,168.97,102.97,103.59,103.75
12/2/20,17542.23,168.97,103.82,103.61,103.77
12/3/20,17568.97,168.97,103.97,103.45,103.65
12/4/20,17722.07,168.97,104.88,104.10,104.16
12/7/20,17619.68,168.97,104.27,103.44,103.63
12/8/20,17526.45,168.97,103.72,103.20,103.45
12/9/20,17584.05,168.97,104.06,102.94,103.24
12/10/20,17552.34,168.97,103.88,103.00,103.29
12/11/20,17335.79,168.97,102.59,102.21,102.67
12/14/20,17381.24,168.97,102.86,102.59,102.97
12/15/20,17511.43,168.97,103.63,102.64,103.00
12/16/20,17572.18,168.97,103.99,102.96,103.26
12/17/20,17577.15,168.97,104.02,102.99,103.28
12/18/20,17435.57,168.97,103.18,102.59,102.97
12/21/20,17078.44,168.97,101.07,100.09,101.00
12/22/20,17178.94,168.97,101.67,101.46,102.08
12/23/20,17489.32,168.97,103.50,102.59,102.98
12/24/20,17565.54,168.97,103.95,102.48,102.90
12/28/20,17650.42,168.97,104.46,103.71,103.88
12/29/20,17695.49,168.97,104.72,104.15,104.22
12/30/20,17580.67,168.97,104.04,103.92,104.04
12/31/20,18668.16,180.09,103.66,103.03,103.38
1/4/21,18749.67,180.09,104.11,103.72,103.90
1/5/21,18801.92,180.09,104.40,103.27,103.56
1/6/21,19154.23,180.09,106.36,104.50,104.48
1/7/21,19420.33,180.09,107.84,105.23,105.02
1/8/21,19477.85,180.09,108.15,105.91,105.54
1/11/21,19304.88,180.09,107.19,105.09,104.92
1/12/21,19398.76,180.09,107.72,104.88,104.77
1/13/21,19400.86,180.09,107.73,105.09,104.93
1/14/21,19549.96,180.09,108.56,105.44,105.18
1/15/21,19408.01,180.09,107.77,104.15,104.22
1/18/21,19791.37,183.04,108.13,104.25,104.30
1/19/21,19786.94,183.04,108.10,103.90,104.04
1/20/21,19866.99,183.04,108.54,104.46,104.45
1/21/21,19708.42,183.04,107.67,103.76,103.94
1/22/21,19447.60,182.58,106.51,103.18,103.51
1/25/21,19093.84,182.11,104.85,101.56,102.32
1/26/21,19173.16,182.11,105.28,102.51,103.02
1/27/21,19093.24,182.11,104.84,101.32,102.15
1/28/21,19289.30,183.05,105.38,102.27,102.84
1/29/21,19189.12,183.05,104.83,100.20,101.33
2/1/21,19238.08,183.05,105.10,101.36,102.18
2/2/21,19531.17,183.05,106.70,103.25,103.58
2/3/21,19655.41,183.05,107.38,103.24,103.58
2/4/21,19765.72,183.05,107.98,104.09,104.20
2/5/21,19880.24,183.05,108.61,105.03,104.90
2/8/21,19975.30,183.05,109.13,105.53,105.27
2/9/21,20078.52,183.05,109.69,105.63,105.34
2/10/21,20128.69,183.05,109.97,105.24,105.06
2/11/21,20397.93,183.05,111.44,105.23,105.04
2/12/21,20382.19,183.05,111.35,105.85,105.51
2/15/21,20682.37,183.05,112.99,107.39,106.65
2/16/21,20642.01,183.05,112.77,107.39,106.66
2/17/21,20694.56,183.05,113.06,107.01,106.37
2/18/21,20578.19,183.05,112.42,106.31,105.85
2/19/21,20709.10,183.05,113.14,107.15,106.48
2/22/21,20862.68,183.05,113.97,107.04,106.40
2/23/21,20925.32,183.05,114.32,107.27,106.57
2/24/21,21079.79,183.05,115.16,107.60,106.82
2/25/21,21154.01,183.05,115.57,107.34,106.62
2/26/21,20935.16,183.05,114.37,105.85,105.51
3/1/21,21147.05,183.05,115.53,107.51,106.76
3/2/21,21167.60,183.05,115.64,107.82,106.99
3/3/21,21402.06,183.05,116.92,108.20,107.28
3/4/21,21448.69,183.05,117.18,108.21,107.28
3/5/21,21333.52,183.05,116.55,107.32,106.62
3/8/21,21616.37,183.05,118.09,109.55,108.30
3/9/21,21591.87,183.05,117.96,109.96,108.61
3/10/21,21705.57,183.05,118.58,111.18,109.52
3/11/21,21629.10,183.05,118.16,111.98,110.12
3/12/21,21755.57,183.05,118.85,112.22,110.30
3/15/21,21698.68,183.05,118.54,112.02,110.15
3/16/21,21633.81,183.05,118.19,112.38,110.42
3/17/21,21624.22,183.05,118.14,112.37,110.42
3/18/21,21720.38,183.05,118.66,112.52,110.53
3/19/21,21522.89,183.05,117.58,111.32,109.63
3/22/21,21419.93,183.05,117.02,110.77,109.22
3/23/21,21286.48,183.05,116.29,110.34,108.90
3/24/21,21326.13,183.05,116.51,110.38,108.93
3/25/21,21233.56,183.05,116.00,110.47,109.00
3/26/21,21396.26,183.05,116.89,111.15,109.50
3/29/21,21414.15,183.05,116.99,111.64,109.87
3/30/21,21632.80,183.05,118.18,112.99,110.88
3/31/21,21505.25,183.05,117.49,112.60,110.59
4/1/21,21688.82,183.05,118.49,113.26,111.09
4/6/21,21718.03,183.05,118.65,113.79,111.48
4/7/21,21737.72,183.05,118.76,113.78,111.47
4/8/21,21698.72,183.05,118.54,114.43,111.96
4/9/21,21620.19,183.05,118.11,114.50,112.01
4/12/21,21728.10,183.05,118.70,114.35,111.90
4/13/21,21752.24,183.05,118.83,114.77,112.21
4/14/21,21787.68,183.05,119.03,115.22,112.55
4/15/21,21756.88,183.05,118.86,115.70,112.90
4/16/21,21913.48,183.05,119.72,116.68,113.63
4/19/21,21931.77,183.05,119.82,116.86,113.77
4/20/21,21526.67,183.05,117.60,114.42,111.96
4/21/21,21484.75,183.05,117.37,115.26,112.59
4/22/21,21542.61,183.05,117.69,116.31,113.37
4/23/21,21592.17,183.05,117.96,116.14,113.24
4/26/21,21822.14,183.05,119.22,116.47,113.48
4/27/21,21878.79,183.05,119.53,116.43,113.46
4/28/21,22012.20,183.05,120.25,117.05,113.92
4/29/21,21999.88,183.05,120.19,116.97,113.86
4/30/21,21938.90,183.05,119.85,116.35,113.40
5/3/21,22005.64,183.05,120.22,117.07,113.93
5/4/21,21850.42,183.05,119.37,116.03,113.16
5/5/21,22116.74,183.05,120.83,117.65,114.37
5/6/21,22351.76,183.05,122.11,117.98,114.62
5/7/21,22431.11,183.05,122.54,118.51,115.01
5/10/21,24701.24,200.83,123.00,118.52,115.01
5/11/21,24393.63,200.83,121.46,116.32,113.53
5/12/21,24607.34,200.83,122.53,116.54,113.68
5/13/21,24567.82,200.83,122.33,116.70,113.79
5/14/21,24721.71,200.83,123.10,118.50,115.01
5/17/21,24672.16,200.83,122.85,118.17,114.79
5/18/21,24706.32,200.83,123.02,117.92,114.62
5/19/21,24446.85,200.83,121.73,116.23,113.48
5/20/21,24537.02,200.83,122.18,117.73,114.50
5/21/21,24660.07,200.83,122.79,118.52,115.04
5/24/21,25242.64,205.47,122.85,118.93,115.31
5/25/21,25186.50,205.47,122.58,118.60,115.08
5/26/21,25153.11,205.47,122.42,118.62,115.10
5/27/21,26235.51,212.55,123.43,119.44,115.62
5/28/21,26333.97,212.55,123.90,120.34,116.19
5/31/21,26291.04,212.55,123.69,119.65,115.76
