Date,Net_Asset,Share_Issued,AHP,CAC_40,CAC40_Adjusted
6/1/21,26473.41,212.55,124.55,120.44,116.26
6/2/21,26497.49,212.55,124.67,121.03,116.64
6/3/21,26530.57,212.55,124.82,120.78,116.48
6/4/21,25111.29,212.55,118.14,120.92,116.57
6/7/21,26541.42,212.55,124.87,121.44,116.90
6/8/21,26515.73,212.55,124.75,121.58,116.98
6/9/21,26518.39,212.55,124.76,121.81,117.13
6/10/21,26504.54,212.55,124.70,121.50,116.93
6/11/21,26643.80,212.55,125.35,122.50,117.57
6/14/21,26645.35,212.55,125.36,122.79,117.75
6/15/21,26599.78,212.55,125.15,123.22,118.02
6/16/21,26507.50,212.55,124.71,123.47,118.18
6/17/21,26566.59,212.55,124.99,123.72,118.34
6/18/21,26236.95,212.55,123.44,121.92,117.21
6/21/21,26280.18,212.55,123.64,122.54,117.56
6/22/21,26310.99,212.55,123.79,122.70,117.65
6/23/21,26938.40,218.66,123.20,121.58,117.05
6/24/21,27102.74,218.66,123.95,123.07,117.89
6/25/21,27094.32,218.66,123.91,122.91,117.81
6/28/21,26819.64,218.66,122.65,121.71,117.13
6/29/21,26917.97,218.66,123.10,121.88,117.23
6/30/21,26790.94,218.66,122.52,120.78,116.61
7/1/21,27035.12,218.66,123.64,121.63,117.09
7/2/21,27031.38,218.66,123.62,121.61,117.08
7/5/21,27142.38,218.66,124.13,121.89,117.24
7/6/21,26935.36,218.66,123.18,120.77,116.61
7/7/21,26908.03,218.66,123.06,121.15,116.82
7/8/21,26663.32,218.66,121.94,118.72,115.46
7/9/21,26922.83,218.66,123.12,121.18,116.86
7/12/21,26945.89,218.66,123.23,121.73,117.17
7/13/21,26872.47,218.66,122.89,121.72,117.16
7/14/21,26808.26,218.66,122.60,121.72,117.16
7/15/21,26692.66,218.66,122.07,120.51,116.49
7/16/21,26619.15,218.66,121.74,119.89,116.14
7/19/21,26097.17,218.66,119.35,116.85,114.45
7/20/21,26206.76,218.66,119.85,117.79,114.98
7/21/21,26587.66,218.66,121.59,119.97,116.22
7/22/21,26590.25,218.66,121.60,120.29,116.40
7/23/21,26784.08,218.66,122.49,121.91,117.31
7/26/21,26920.89,218.66,123.11,122.09,117.41
7/27/21,26827.00,218.66,122.69,121.23,116.93
7/28/21,26955.08,218.66,123.27,122.66,117.74
7/29/21,27160.47,218.66,124.21,123.12,118.00
7/30/21,27064.52,218.66,123.77,122.73,117.78
8/2/21,27188.81,218.66,124.34,123.90,118.44
8/3/21,27361.16,218.66,125.13,124.79,118.94
8/4/21,27496.27,218.66,125.75,125.20,119.18
8/5/21,27567.29,218.66,126.07,125.85,119.55
8/6/21,27590.90,218.66,126.18,126.52,119.92
8/9/21,27550.09,218.66,125.99,126.45,119.88
8/10/21,27543.59,218.66,125.96,126.58,119.96
8/11/21,27680.01,218.66,126.59,127.28,120.35
8/12/21,27734.72,218.66,126.84,127.73,120.61
8/13/21,27779.18,218.66,127.04,127.98,120.75
8/16/21,27665.32,218.66,126.52,126.92,120.15
8/17/21,27509.99,218.66,125.81,126.57,119.95
8/18/21,27564.28,218.66,126.06,125.65,119.43
8/19/21,27249.46,218.66,124.62,122.60,117.72
8/20/21,27233.33,218.66,124.54,122.97,117.94
8/23/21,27365.26,218.66,125.15,124.03,118.54
8/24/21,27408.91,218.66,125.35,123.68,118.34
8/25/21,27525.57,218.66,125.88,123.91,118.47
8/26/21,27474.68,218.66,125.65,123.71,118.36
8/27/21,27474.57,218.66,125.65,124.01,118.53
8/30/21,27428.09,218.66,125.43,124.11,118.58
8/31/21,27452.24,218.66,125.54,123.98,118.51
9/1/21,27582.00,218.66,126.14,125.43,119.34
9/2/21,27596.41,218.66,126.20,125.52,119.38
9/3/21,27422.46,218.66,125.41,124.16,118.62
9/6/21,27420.57,218.66,125.40,125.15,119.18
9/7/21,27388.14,218.66,125.25,124.83,119.00
9/8/21,27294.18,218.66,124.82,123.77,118.40
9/9/21,27338.57,218.66,125.03,124.06,118.57
9/10/21,27233.26,218.66,124.54,123.67,118.35
9/13/21,29597.96,236.16,125.33,123.92,118.50
9/14/21,29519.97,236.16,125.00,123.47,118.22
9/15/21,29480.57,236.16,124.83,122.18,117.42
9/16/21,29524.32,236.16,125.02,122.91,117.87
9/17/21,29345.30,236.16,124.26,121.94,117.27
9/20/21,29075.43,236.16,123.12,119.81,115.95
9/21/21,29748.83,240.73,123.58,121.61,117.09
9/22/21,30041.23,240.73,124.79,123.18,118.09
9/23/21,30259.67,240.73,125.70,124.38,118.85
9/24/21,30237.98,240.73,125.61,123.20,118.11
9/27/21,30439.62,240.73,126.45,123.43,118.25
9/28/21,30096.75,240.73,125.02,120.75,116.56
9/29/21,30236.61,240.73,125.60,121.76,117.20
9/30/21,30193.73,240.73,125.42,121.00,116.72
10/1/21,30047.49,240.73,124.82,120.96,116.69
10/4/21,29962.12,240.73,124.46,120.22,116.22
10/5/21,30234.43,240.73,125.59,122.05,117.39
10/6/21,29951.51,240.73,124.42,120.51,116.35
10/7/21,30236.07,240.73,125.60,122.49,117.70
10/8/21,30262.81,240.73,125.71,121.75,117.20
10/11/21,30317.54,240.73,125.94,121.94,117.33
10/12/21,30267.73,240.73,125.73,121.53,117.05
10/13/21,30226.76,240.73,125.56,122.44,117.67
10/14/21,30454.79,240.73,126.51,124.07,118.78
10/15/21,30618.51,240.73,127.19,124.86,119.31
10/18/21,30549.07,240.73,126.90,123.85,118.63
10/19/21,30599.72,240.73,127.11,123.79,118.59
10/20/21,30646.86,240.73,127.31,124.45,119.04
10/21/21,30506.50,240.73,126.72,124.09,118.79
10/22/21,30563.48,240.73,126.96,124.97,119.39
10/25/21,30524.10,240.73,126.80,124.58,119.13
10/26/21,30629.69,240.73,127.24,125.58,119.81
10/27/21,30577.81,240.73,127.02,125.34,119.64
10/28/21,30615.74,240.73,127.18,126.28,120.28
10/29/21,30693.32,240.73,127.50,126.76,120.61
11/1/21,30901.98,240.73,128.37,127.93,121.40
11/2/21,30932.07,240.73,128.49,128.56,121.83
11/3/21,30924.82,240.73,128.46,129.00,122.12
11/4/21,31180.13,240.73,129.52,129.69,122.59
11/5/21,31336.18,240.73,130.17,130.67,123.26
11/8/21,31260.29,240.73,129.85,130.79,123.34
11/9/21,31226.27,240.73,129.71,130.72,123.29
11/10/21,31328.92,240.73,130.14,130.75,123.31
11/11/21,31258.61,240.73,129.85,131.02,123.49
11/12/21,31201.82,240.73,129.61,131.61,123.89
11/15/21,31321.39,240.73,130.11,132.30,124.36
11/16/21,31249.66,240.73,129.81,132.74,124.66
11/17/21,31148.86,240.73,129.39,132.82,124.71
11/18/21,31018.36,240.73,128.85,132.55,124.52
11/19/21,30745.48,240.73,127.72,132.00,124.14
11/22/21,30737.54,240.73,127.68,131.86,124.04
11/23/21,30702.03,240.73,127.54,130.74,123.26
11/24/21,30704.02,240.73,127.54,130.70,123.23
11/25/21,30826.25,240.73,128.05,131.32,123.67
11/26/21,29764.69,240.73,123.64,125.08,119.36
11/29/21,29796.54,240.73,123.77,125.76,119.88
11/30/21,29560.20,240.73,122.79,124.74,119.08
12/1/21,29992.38,240.73,124.59,127.72,121.43
12/2/21,29873.26,240.73,124.09,126.12,120.18
12/3/21,29880.53,240.73,124.12,125.56,119.74
12/6/21,30338.33,240.73,126.02,127.42,121.20
12/7/21,30713.81,240.73,127.58,131.13,124.12
12/8/21,30723.68,240.73,127.63,130.18,123.38
12/9/21,30687.55,240.73,127.48,130.07,123.28
12/10/21,30643.91,240.73,127.29,129.76,123.04
12/13/21,30390.11,240.73,126.24,128.85,122.30
12/14/21,30330.40,240.73,125.99,127.97,121.57
12/15/21,30929.00,245.03,126.22,128.57,122.06
12/16/21,31248.55,245.03,127.53,130.01,123.24
12/17/21,31179.18,245.03,127.24,128.55,122.05
12/20/21,30775.75,245.03,125.60,127.50,121.17
12/21/21,31142.65,245.03,127.10,129.26,122.65
12/22/21,31379.07,245.03,128.06,130.87,124.00
12/23/21,31689.94,245.03,129.33,131.88,124.91
12/24/21,31946.59,247.36,129.15,131.52,124.58
12/27/21,37012.56,285.98,129.42,132.52,125.36
12/28/21,37188.46,285.98,130.04,133.27,125.97
12/29/21,37162.84,285.98,129.95,132.91,125.65
12/30/21,37152.21,285.98,129.91,133.13,125.84
12/31/21,37216.21,285.98,130.13,132.75,125.51
1/3/22,37578.72,285.98,131.40,133.94,126.57
1/4/22,38260.17,285.98,133.78,135.80,128.24
1/5/22,38452.33,285.98,134.46,136.90,129.22
1/6/22,38427.24,285.98,134.37,134.55,127.12
1/7/22,38581.59,285.98,134.91,133.99,126.61
1/10/22,38364.42,285.98,134.15,132.06,124.89
1/11/22,38570.74,285.98,134.87,133.32,126.01
1/12/22,38799.13,285.98,135.67,134.31,126.91
1/13/22,39065.01,285.98,136.60,133.65,126.31
1/14/22,39076.10,285.98,136.64,132.57,125.34
1/17/22,39245.77,285.98,137.23,133.65,126.32
1/18/22,39107.47,285.98,136.75,132.40,125.19
1/19/22,39004.23,285.98,136.39,133.12,125.84
1/20/22,39099.78,285.98,136.72,133.52,126.20
1/21/22,38518.06,285.98,134.69,131.19,124.11
1/24/22,37124.40,285.98,129.81,125.97,119.45
1/25/22,37462.93,285.98,131.00,126.91,120.28
1/26/22,38211.12,285.98,133.61,129.58,122.68
1/27/22,38284.14,285.98,133.87,130.35,123.38
1/28/22,37993.38,285.98,132.85,129.28,122.41
1/31/22,38065.25,285.98,133.10,129.90,122.97
2/1/22,38552.04,285.98,134.80,131.76,124.66
2/2/22,38604.27,285.98,134.99,132.05,124.93
2/3/22,38388.93,285.98,134.23,130.02,123.08
2/4/22,38048.69,285.98,133.04,129.01,122.16
2/7/22,38299.37,285.98,133.92,130.08,123.14
2/8/22,38600.77,285.98,134.98,130.44,123.46
2/9/22,39140.91,285.98,136.86,132.34,125.19
2/10/22,39429.60,285.98,137.87,131.80,124.70
2/11/22,39196.90,285.98,137.06,130.13,123.18
2/14/22,38337.42,285.98,134.05,127.17,120.49
2/15/22,38829.93,285.98,135.78,129.54,122.65
2/16/22,38836.29,285.98,135.80,129.26,122.40
2/17/22,38461.11,285.98,134.49,128.93,122.09
2/18/22,38302.77,285.98,133.93,128.61,121.80
2/21/22,37639.01,285.98,131.61,125.98,119.42
2/22/22,37445.80,285.98,130.94,125.97,119.41
2/23/22,37395.29,285.98,130.76,125.84,119.29
2/24/22,35912.56,285.98,125.58,121.02,114.92
2/25/22,37062.14,285.98,129.60,125.32,118.83
2/28/22,36448.45,285.98,127.45,123.58,117.25
3/1/22,35278.28,285.98,123.36,118.71,112.83
3/2/22,35469.19,285.98,124.03,120.60,114.55
3/3/22,34963.40,285.98,122.26,118.38,112.53
3/4/22,33473.94,285.98,117.05,112.50,107.20
3/7/22,32791.54,285.98,114.66,111.02,105.86
3/8/22,33016.42,285.98,115.45,110.67,105.54
3/9/22,34447.22,285.98,120.45,118.55,112.72
3/10/22,34114.27,285.98,119.29,115.20,109.68
3/11/22,35411.00,294.29,120.33,116.18,110.55
3/14/22,35825.28,294.29,121.73,118.22,112.35
3/15/22,35822.34,294.29,121.72,117.94,112.10
3/16/22,36650.79,294.29,124.54,122.28,115.94
3/17/22,36672.33,294.29,124.61,122.72,116.33
3/18/22,36655.14,294.29,124.55,122.86,116.45
3/21/22,36609.75,294.29,124.40,122.16,115.83
3/22/22,37033.33,294.29,125.84,123.59,117.09
3/23/22,36740.01,294.29,124.84,122.14,115.82
3/24/22,36565.38,294.29,124.25,121.67,115.40
3/25/22,36725.01,294.29,124.79,121.63,115.37
3/28/22,36755.76,294.29,124.89,122.29,115.95
3/29/22,37605.98,294.29,127.78,126.06,119.27
3/30/22,37304.02,294.29,126.76,125.12,118.45
3/31/22,36911.08,294.29,125.42,123.60,117.11
4/1/22,37031.07,294.29,125.83,124.05,117.51
4/4/22,37087.15,294.29,126.02,124.93,118.28
4/5/22,36494.24,294.29,124.01,123.33,116.88
4/6/22,35892.69,294.29,121.96,120.61,114.48
4/7/22,35676.92,294.29,121.23,119.92,113.88
4/8/22,36021.46,294.29,122.40,121.53,115.29
4/11/22,36359.08,294.29,123.55,121.67,115.42
4/12/22,36250.54,294.29,123.18,121.33,115.12
4/13/22,36293.83,294.29,123.33,121.41,115.19
4/14/22,36398.23,294.29,123.68,122.29,115.97
4/19/22,36395.82,294.29,123.67,121.28,115.07
4/20/22,36956.76,294.29,125.58,122.95,116.55
4/21/22,37303.48,294.29,126.76,124.62,118.02
4/22/22,36921.55,294.29,125.46,122.14,115.84
4/25/22,36545.48,294.29,124.18,119.69,113.68
4/26/22,36264.43,294.29,123.23,119.05,113.11
4/27/22,36102.39,294.29,122.67,119.62,113.62
4/28/22,36479.92,294.29,123.96,120.78,114.64
4/29/22,36709.65,294.29,124.74,121.26,115.06
5/2/22,36377.96,294.29,123.61,119.25,113.30
5/3/22,36830.03,294.29,125.15,120.19,114.12
5/4/22,36561.00,294.29,124.23,118.70,112.81
5/5/22,36433.02,294.29,123.80,118.19,112.36
5/6/22,36192.28,294.29,122.98,116.15,110.57
5/9/22,35453.32,294.29,120.47,112.95,107.76
5/10/22,35542.85,294.29,120.77,113.52,108.27
5/11/22,36083.27,294.29,122.61,116.36,110.80
5/12/22,35722.31,294.29,121.38,115.18,109.75
5/13/22,36429.01,294.29,123.78,118.08,112.35
5/16/22,36468.58,294.29,123.92,117.81,112.10
5/17/22,36785.32,294.29,125.00,119.34,113.46
5/18/22,36470.21,294.29,123.92,117.90,112.19
5/19/22,36005.56,294.29,122.35,116.41,110.86
5/20/22,36155.45,294.29,122.86,116.65,111.07
5/23/22,36512.39,294.29,124.07,118.01,112.28
5/24/22,36195.63,294.29,122.99,116.05,110.54
5/25/22,36710.27,294.29,124.74,116.90,111.29
5/26/22,37121.48,294.29,126.14,118.97,113.14
5/27/22,38581.73,302.65,127.48,120.93,114.85
5/30/22,38778.36,302.65,128.13,121.79,115.61
5/31/22,38571.10,302.65,127.45,120.05,114.09
6/1/22,38408.61,302.65,126.91,119.13,113.28
6/2/22,38660.47,302.65,127.74,120.64,114.61
6/3/22,38665.85,302.65,127.76,120.36,114.36
6/6/22,38941.63,302.65,128.67,121.54,115.42
6/7/22,38912.49,302.65,128.57,120.64,114.61
6/8/22,38795.39,302.65,128.19,119.68,113.75
6/9/22,38448.35,302.65,127.04,118.01,112.24
6/10/22,37459.83,302.65,123.77,114.83,109.39
6/13/22,36493.54,302.65,120.58,111.77,106.64
6/14/22,36293.04,302.65,119.92,110.42,105.44
6/15/22,36630.23,302.65,121.03,111.91,106.78
6/16/22,35725.54,302.65,118.04,109.24,104.38
6/17/22,35801.75,302.65,118.30,109.18,104.32
6/20/22,36070.21,302.65,119.18,109.87,104.95
6/21/22,36287.88,302.65,119.90,110.70,105.69
6/22/22,35985.54,302.65,118.90,109.81,104.89
6/23/22,36854.76,315.50,116.81,109.19,104.36
6/24/22,37496.97,315.50,118.85,112.71,107.56
6/27/22,37614.77,315.50,119.22,112.23,107.12
6/28/22,37907.22,315.50,120.15,112.95,107.77
6/29/22,37464.32,315.50,118.74,111.94,106.86
6/30/22,36859.26,315.50,116.83,109.92,105.05
7/1/22,36897.64,315.50,116.95,110.07,105.18
7/4/22,36978.72,315.50,117.21,110.51,105.58
7/5/22,36090.62,315.50,114.39,107.55,102.92
7/6/22,36358.23,315.50,115.24,109.73,104.88
7/7/22,37157.28,315.50,117.77,111.48,106.45
7/8/22,37478.98,315.50,118.79,111.97,106.89
7/11/22,37048.98,315.50,117.43,111.28,106.31
7/12/22,37203.21,315.50,117.92,112.17,107.06
7/13/22,43287.60,369.97,117.00,111.36,106.36
7/15/22,43212.26,369.97,116.80,112.02,106.93
7/18/22,43779.51,369.97,118.33,113.06,107.82
7/19/22,44494.24,370.02,120.25,115.09,109.57
7/20/22,44425.23,370.02,120.06,114.78,109.30
7/21/22,44256.24,370.02,119.61,115.09,109.56
7/22/22,48146.77,403.54,119.31,115.38,109.79
7/25/22,48196.27,403.54,119.43,115.76,110.11
7/26/22,47775.20,403.54,118.39,115.28,109.71
7/27/22,48209.31,403.54,119.47,116.14,110.42
7/28/22,48426.77,403.54,120.00,117.65,111.70
7/29/22,49185.00,403.54,121.88,119.68,113.42
8/1/22,49014.65,403.54,121.46,119.46,113.24
8/2/22,48925.51,403.54,121.24,118.96,112.81
8/3/22,49496.85,403.54,122.66,120.11,113.80
8/4/22,49761.32,403.54,123.31,120.88,114.45
8/5/22,49744.73,403.54,123.27,120.12,113.80
8/8/22,54539.51,439.83,124.00,121.09,114.56
8/9/22,54313.32,439.83,123.49,120.45,114.06
8/10/22,54772.47,439.83,124.53,121.07,114.54
8/11/22,55007.86,439.83,125.07,121.46,114.86
8/12/22,55295.36,439.83,125.72,121.63,115.00
8/15/22,55270.08,439.83,125.66,121.93,115.24
8/16/22,55579.34,439.83,126.37,122.35,115.58
8/17/22,54978.66,439.83,125.00,121.16,114.63
8/18/22,55035.23,439.83,125.13,121.70,115.06
8/19/22,54470.24,439.83,123.84,120.56,114.15
8/22/22,53657.45,439.83,122.00,118.38,112.41
8/23/22,53630.20,439.83,121.93,118.07,112.19
8/24/22,53570.08,439.83,121.80,118.53,112.54
8/25/22,53602.10,439.83,121.87,118.43,112.47
8/26/22,53149.39,439.83,120.84,116.44,110.94
8/29/22,52904.19,439.83,120.28,115.48,110.22
8/30/22,52816.58,439.83,120.08,115.25,110.05
8/31/22,52686.23,439.83,119.79,113.68,108.86
9/1/22,52276.11,439.83,118.86,111.99,107.59
9/2/22,52836.11,439.83,120.13,114.46,109.53
9/5/22,52823.86,439.83,120.10,113.08,108.45
9/6/22,52527.76,439.83,119.43,113.29,108.62
9/7/22,52411.84,439.83,119.16,113.32,108.64
9/8/22,52459.33,439.83,119.27,113.69,108.94
9/9/22,52928.48,439.83,120.34,115.29,110.25
9/12/22,53780.81,439.83,122.28,117.54,112.15
9/13/22,53431.03,439.83,121.48,115.91,110.78
9/14/22,53015.71,439.83,120.54,115.48,110.41
9/15/22,52844.00,439.83,120.15,114.28,109.40
9/16/22,52385.48,439.83,119.10,112.79,108.14
9/19/22,52098.63,439.83,118.45,112.50,107.90
9/20/22,51728.86,439.83,117.61,110.97,106.61
9/21/22,51638.84,439.83,117.41,111.93,107.42
9/22/22,50964.79,439.83,115.87,109.84,105.66
9/23/22,50283.01,439.83,114.32,107.33,103.55
9/26/22,49822.68,439.83,113.28,107.07,103.33
9/27/22,50683.28,450.44,112.52,106.78,103.09
9/28/22,50646.60,450.44,112.44,106.99,103.27
9/29/22,49588.80,450.44,110.09,105.36,101.90
9/30/22,49720.83,450.44,110.38,106.94,103.23
10/3/22,50064.31,450.44,111.14,107.53,103.72
10/4/22,51269.69,450.44,113.82,112.09,107.55
10/5/22,51171.77,450.44,113.60,111.08,106.71
10/6/22,50992.20,450.44,113.20,110.17,105.95
10/7/22,50610.49,450.44,112.36,108.88,104.87
10/10/22,50549.49,450.44,112.22,108.39,104.46
10/11/22,50559.78,450.44,112.24,108.26,104.35
10/12/22,50216.17,450.44,111.48,107.98,104.13
10/13/22,50148.96,450.44,111.33,109.11,105.07
10/14/22,50703.66,446.92,113.45,110.09,105.89
10/17/22,51374.09,446.92,114.95,112.11,107.58
10/18/22,51324.39,444.34,115.51,112.60,107.99
10/19/22,51460.13,444.34,115.81,112.11,107.58
10/20/22,51554.18,444.34,116.02,112.97,108.30
10/21/22,51410.40,444.34,115.70,112.01,107.50
10/24/22,51791.49,444.34,116.56,113.79,109.00
10/25/22,52521.82,444.34,118.20,116.00,110.86
10/26/22,53310.06,448.83,118.78,116.48,111.27
10/27/22,53330.95,448.83,118.82,115.88,110.76
10/28/22,53536.58,448.83,119.28,116.42,111.22
10/31/22,53692.16,448.83,119.63,116.30,111.12
11/1/22,54067.18,448.83,120.46,117.45,112.11
11/2/22,53944.53,448.83,120.19,116.49,111.28
11/3/22,53290.64,448.83,118.73,115.87,110.73
11/4/22,54138.13,448.83,120.62,119.08,113.59
11/7/22,54718.63,448.83,121.91,119.09,113.59
11/8/22,54677.65,448.83,121.82,119.55,114.01
11/9/22,54495.69,448.83,121.42,119.34,113.82
11/10/22,55139.31,448.83,122.85,121.69,115.95
11/11/22,55509.73,448.83,123.68,122.39,116.59
11/14/22,55861.93,448.83,124.46,122.66,116.83
11/15/22,56178.86,448.83,125.17,123.26,117.38
11/16/22,55749.79,448.83,124.21,122.62,116.80
11/17/22,55219.51,448.83,123.03,122.05,116.27
11/18/22,56819.85,448.83,126.59,123.31,117.38
11/21/22,55433.52,448.83,123.51,123.13,117.22
11/22/22,55620.57,448.83,123.92,123.56,117.59
11/23/22,55793.56,448.83,124.31,123.96,117.94
11/24/22,56192.06,448.83,125.20,124.48,118.40
11/25/22,57878.28,460.53,125.68,124.58,118.48
11/28/22,57468.29,460.53,124.79,123.70,117.74
11/29/22,57392.01,460.53,124.62,123.77,117.80
11/30/22,57590.38,460.53,125.05,125.06,118.89
12/1/22,57965.69,460.53,125.87,125.35,119.14
12/2/22,57823.21,460.53,125.56,125.13,118.95
12/5/22,57793.49,460.53,125.49,124.29,118.24
12/6/22,57455.79,460.53,124.76,124.12,118.09
12/7/22,57074.77,460.53,123.93,123.61,117.67
12/8/22,57121.22,460.53,124.03,123.37,117.46
12/9/22,57307.97,460.53,124.44,123.93,117.93
12/12/22,57028.48,460.53,123.83,123.43,117.51
12/13/22,57540.65,460.53,124.94,125.18,119.00
12/14/22,57724.91,460.53,125.34,124.92,118.77
12/15/22,56420.78,460.53,122.51,121.06,115.51
12/16/22,56023.16,460.53,121.65,119.75,114.41
12/19/22,56122.38,460.53,121.86,120.14,114.73
12/20/22,55935.75,460.53,121.46,119.71,114.37
12/21/22,56890.69,460.53,123.53,122.12,116.42
12/22/22,56697.84,460.53,123.11,120.97,115.44
12/23/22,56738.10,460.53,123.20,120.72,115.23
12/27/22,56941.32,460.53,123.64,121.57,115.96
12/28/22,56846.70,460.53,123.44,120.83,115.32
12/29/22,57207.46,460.53,124.22,122.00,116.33
12/30/22,56870.27,460.53,123.49,120.15,114.74
1/2/23,57719.99,460.53,125.33,122.39,116.67
1/3/23,58380.76,464.51,125.68,122.93,117.13
1/4/23,59061.76,464.51,127.15,125.76,119.54
1/5/23,59262.94,464.51,127.58,125.49,119.30
1/6/23,59887.02,464.51,128.93,127.33,120.87
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,